RetiredSpotlights,0,8,"@TricolorStar For LoL, Riot are kind enough to provide me with a script since Kayn (All prior to Kayn were hand typed)

For LoR, I submit the audio to Google Cloud Speed to Text and do a manual listen pass on slightly lower ""Confidence"" %, but future I will listen to them all to double check"
éƒ¨å“ï¼ˆæœ¬ç”°ç¿¼ï¼‰,2,6,"ã‚°ãƒ¼ã‚°ãƒ«ã®ã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ãŒå£²ä¸Šé«˜1å…†å††ã«ã€å…ˆè¡ŒãAWSã¯ã€Œã‚ã‚Œã€ãŒ1å…†å†† https://t.co/1YPq76C7DH

ã€ŒAWSã¯å·¨å¤§ãªã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ã‚’æ”¯ãˆã‚‹ãŸã‚ã«ã€Google Cloudã®å¹´é–“å£²ä¸Šé«˜ã‚’ä¸Šå›ã‚‹è¨­å‚™æŠ•è³‡ã‚’ã—ã¦ã„ã‚‹ã®ã ã€‚ã€

ã“ã‚ŒãŒè¦æ¨¡ã®çµŒæ¸ˆã£ã¦ã‚„ã¤ã‹ãƒ»ãƒ»ãƒ»"
ãƒã‚µãƒ­,0,3,æ©Ÿæ¢°å­¦ç¿’ã§ã€ï¼“å°ã®ãƒ‘ã‚½ã‚³ãƒ³ãƒ•ãƒ«å›è»¢ã€‚ã€€ãã‚ãã‚ã€Google Cloudã®å‡ºç•ªã‹ãªã€ã€
OnixHealth,1,2,"Weâ€™re excited to participate in Google Cloud Genomic Day tomorrow in DC!

@OnixHealth's @RareSeas will discuss how we and @GoogleCloud enable #genomics research and support grant-based research by leveraging the power of @GCPcloud.

https://t.co/wkn4k4XTnL https://t.co/U1PHygIIuK"
Leonard Lin,0,2,"LMAO, I did that too. Turned off my C3s and RDS instances.

If I apply to Google Cloud and they turn me down... guess I'll have to migrate to Digital Ocean. Â¯\_(ãƒ„)_/Â¯ https://t.co/0x0GqHWkov"
Marian Sherman,0,2,"Get Access Hands-on Serverless Computing with Google Cloud Platform: Build, deploy, and containerize applications using Cloud Functions and cloud-native technologies -&gt; https://t.co/ofP1ePpn8J"
Big Boobie SosağŸğŸ,2,1,"Azure, AWS, Google Cloud. Pick one and learn it. IT is going to the cloud. Donâ€™t get left behind. A lot of companies are getting rid of on premise administration."
_rulox,0,1,I got Google Cloud Certified! I have what it takes to leverage @GoogleCloud technology https://t.co/r2eu6vRMc1 | https://t.co/Wd6pUVX32b via @accredible
Christian Plata,1,1,"Amigos, los esperamos el Jueves en MedellÃ­n, Google Cloud serÃ¡ parte del prÃ³ximo #SAPNOWMedellÃ­n! https://t.co/vZzQHvt6Ho"
Param Aggarwal,0,1,Cloudflare is not stopping here. Their work on the Workers platform is very similar to AWS Lambda/ Google Cloud Functions - but at the edge! https://t.co/KZWLRJlPKf
ConvergÃªncia Digital,1,1,Google Cloud libera acesso a recursos na nuvem por conta do COVID-19 https://t.co/qva9yp9rJz
joshua spanier,0,1,#MLB Swings to Google Cloud for Data and Analytics https://t.co/TTEEWr0ZZu #GoogleCloud
Geeky Sharma,0,1,"Google Cloud Next Cancel à¤¹à¥à¤† à¤­à¥€ à¤”à¤° à¤¨à¤¹à¥€à¤‚ à¤­à¥€ à¥¤

https://t.co/L9DOgl1d72"
Will Grannis,0,1,ICYMI: Great read from @TechCrunch on what Thomas has achieved in his first year at Google Cloud. https://t.co/Tklrp9HSXM
Carsten Peters,1,1,"Next â€™20: Flug und Hotel habe ich â€“ dank Corona â€“ stornieren mÃ¼ssen. Die Next â€™20 findet trotzdem statt: nicht mehr in San Francisco, sondern in meinem BÃ¼ro...

Google Cloud Next â€™20 | April 6-8 https://t.co/zeCpt1wBD2"
PIT Sistemas,0,1,Google Cloud https://t.co/TWsMPwlXY8
Cloud Wars by @TheCloudNetwork â˜ï¸,1,1,MLB Swings From Amazonâ€™s AWS to Google Cloud for Knowledge and Analytics - https://t.co/VWFSJAtDx3 #CloudWars #CloudComputing #Cloud #AWS #Google
Cloud Wars by @TheCloudNetwork â˜ï¸,0,1,"Google Cloud Hits Major League Baseball Home Run, AWS Is Out -- Virtualization Review https://t.co/QrNPdw6NMq #CloudWars #CloudComputing #Cloud #AWS #Google"
Puritan Pine,2,0,"RT @BuddyNoLove: Azure, AWS, Google Cloud. Pick one and learn it. IT is going to the cloud. Donâ€™t get left behind. A lot of companies are gâ€¦"
kai,0,0,iCloud untuk my Apple Ecosystem. Outlook Cloud untuk kerja. Google Cloud (yang 50GB free tu) untuk benda merepek and to entertain hardcore gmail user.
Slim Thick Reaper,2,0,"RT @BuddyNoLove: Azure, AWS, Google Cloud. Pick one and learn it. IT is going to the cloud. Donâ€™t get left behind. A lot of companies are gâ€¦"
Lakewood Citizen,1,0,"RT @OnixHealth: Weâ€™re excited to participate in Google Cloud Genomic Day tomorrow in DC!

@OnixHealth's @RareSeas will discuss how we and @â€¦"
Chris Carter,0,0,MLB Swings From Amazonâ€™s AWS to Google Cloud for Data and Analytics | https://t.co/QEGs7u0pE5 @Variety
LarvaeSoftÂ®,0,0,"OnInsecurity Thank you for waiting. We are transforming the event into Google Cloud Next â€™20: Digital Connect, a free, global, digital-first, multi-day event, so there's no need to invest in additional resources. Find information on recording and broadcasting here â€¦"
Reynaldo Barros,0,0,Google Cloud Next Ã© cancelado por conta da epidemia de COVID-2019 https://t.co/s21NnoXKn0
SiliconRepublic,0,0,"#MostRead today: â€œLooker will strengthen Google Cloudâ€™s analytics and data warehouse capabilities,â€ the company said 
https://t.co/YC7c4e8WbC"
Google Cloud,0,0,"@OnInsecurity Thank you for waiting. We are transforming the event into Google Cloud Next â€™20: Digital Connect, a free, global, digital-first, multi-day event, so there's no need to invest in additional resources. Find information on recording and broadcasting here https://t.co/zztQd4MZQv. -BI"
David Wendell,0,0,MLB Swings From Amazonâ€™s AWS to Google Cloud for Data and Analytics https://t.co/42HabQpTPP via @variety
ADS Business Intel,0,0,"Top cloud providers in 2020: AWS, Microsoft Azure, and Google Cloud, hybrid, SaaS players https://t.co/MnHjB3Wfdp"
Diego Sucaria,0,0,"Hoy estuve dando la segunda sesiÃ³n de un workshop de Google Cloud.

Creo que saliÃ³ todo bien ğŸ˜"
Artificial Intelligence,8,0,"RT @PVynckier: New Google Cloud Solutions For Retailers Launched https://t.co/Y5fLD4MrZ0
@AghiathChbib @dinisguarda @NevilleGaunt @DrJDroogâ€¦"
Europiumã®ã²ã¨,2,0,"RT @tjmlab: ã‚°ãƒ¼ã‚°ãƒ«ã®ã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ãŒå£²ä¸Šé«˜1å…†å††ã«ã€å…ˆè¡ŒãAWSã¯ã€Œã‚ã‚Œã€ãŒ1å…†å†† https://t.co/1YPq76C7DH

ã€ŒAWSã¯å·¨å¤§ãªã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ã‚’æ”¯ãˆã‚‹ãŸã‚ã«ã€Google Cloudã®å¹´é–“å£²ä¸Šé«˜ã‚’ä¸Šå›ã‚‹è¨­å‚™æŠ•è³‡ã‚’ã—ã¦ã„ã‚‹ã®ã ã€‚ã€

ã“ã‚ŒãŒè¦æ¨¡ã®çµŒâ€¦"
David SÃ¡nchez,0,0,5 claves de Google Cloud a travÃ©s de Drive https://t.co/Zf5nCLswfM
Federico Centeno,1,0,"RT @ChrisPlataTech: Amigos, los esperamos el Jueves en MedellÃ­n, Google Cloud serÃ¡ parte del prÃ³ximo #SAPNOWMedellÃ­n! https://t.co/vZzQHvt6â€¦"
Ben Ber,0,0,Google Cloud Seattle office é‚£æ¥¼çš„ç¡®å¾ˆæ¼‚äº®ï¼
Derre Eudes,539,0,"RT @SteveStuWill: Wow, this is cool: The duck-rabbit illusion apparently works on Google Cloud Vision. The system interprets the image oneâ€¦"
Gabriel Miranda,0,0,5 claves de Google Cloud a travÃ©s de Drive: https://t.co/jGY3Kf831G #Cloud #CloudComputing
EDIMO PEREIRA,1,0,RT @convergencia: Google Cloud libera acesso a recursos na nuvem por conta do COVID-19 https://t.co/qva9yp9rJz
Edwin Tunggawan,0,0,I didn't expect to be lost longer with Google Cloud's API compared to the time I spent being lost with Alibaba Cloud's API
garput,0,0,[Google Cloud Platform Essentials]
Hainton,0,0,"Next Tuesday we're hosting a free tech meetup entitled - "".NET Core on the Google Cloud Platform""

Secure your place here: https://t.co/g7vg9kLVhR"
chan yam hung,0,0,New Google Cloud Solutions For Retailers Launched https://t.co/pMxUQAv4zi
ã¯ã¡ã¾ã‚“,2,0,"RT @tjmlab: ã‚°ãƒ¼ã‚°ãƒ«ã®ã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ãŒå£²ä¸Šé«˜1å…†å††ã«ã€å…ˆè¡ŒãAWSã¯ã€Œã‚ã‚Œã€ãŒ1å…†å†† https://t.co/1YPq76C7DH

ã€ŒAWSã¯å·¨å¤§ãªã‚¯ãƒ©ã‚¦ãƒ‰äº‹æ¥­ã‚’æ”¯ãˆã‚‹ãŸã‚ã«ã€Google Cloudã®å¹´é–“å£²ä¸Šé«˜ã‚’ä¸Šå›ã‚‹è¨­å‚™æŠ•è³‡ã‚’ã—ã¦ã„ã‚‹ã®ã ã€‚ã€

ã“ã‚ŒãŒè¦æ¨¡ã®çµŒâ€¦"
SportTechie,0,0,"Google Cloud has become the official cloud partner and data and analytics partner of Major League Baseball. All @MLB business operations, including @statcast, will now run on @googlecloud.

#sportsbiz #sportstech

https://t.co/C29h4kcDNj"
Beatriz SantoveÃ±a,0,0,5 claves de Google Cloud a travÃ©s de Drive https://t.co/P7VO7FobJK #Cloud #CloudComputing
Berto Montilla,0,0,5 claves de Google Cloud a travÃ©s de Drive https://t.co/1rbDO7R2OW
Antonio Bermejo,0,0,5 claves de Google Cloud a travÃ©s de Drive https://t.co/PhrvwuU2j2 #Cloud #CloudComputing
Andres Miramontes,0,0,.@PureStorage Joins Google Cloud Anthos Ready Storage Initiative https://t.co/XreoHkZu47 https://t.co/Ilzbx8kajv
Viajando Perdido,0,0,5 claves de Google Cloud a travÃ©s deÂ Drive https://t.co/fchy8y7o0q
AMEC CANARIAS,1,0,RT @AlvaroFelipe: Google Cloud Uses This 3-Step Marketing Strategy to Sell Complex Products. Here's How You Can Too https://t.co/sQ4A0B1ehX
Pieter den Hamer,2246,0,"RT @minimaxir: Is it a Duck or a Rabbit? For Google Cloud Vision, it depends how the image is rotated. https://t.co/a30VzjEXVv"
ET Edge,0,0,"#ETMPTM | The Economic Times recognises Monali Guha Thakurta, Google Cloud as the Digital Marketer of the year 2020 at The Economic Times Most Promising Tech Marketers in Mumbai.

#MostPromisingTechMarketers #Feliciattion #TechMarketers #CognitiveEra #ITMarketers https://t.co/UB50N5NWOd"
MarcusRetrac,0,0,MLB Swings From Amazonâ€™s AWS to Google Cloud for Data and Analytics | https://t.co/SbcDz5yjAf @Variety
Javier FernÃ¡n ğŸ‘¨ğŸ¼â€ğŸ’» ğŸ‡ªğŸ‡¸,0,0,5 claves de Google Cloud a travÃ©s de Drive: https://t.co/nP9L5rIKq6 #Cloud #TIC
Ana JimÃ©nez,0,0,5 claves de Google Cloud a travÃ©s de Drive https://t.co/ZssEE9sj5w https://t.co/t1tsoCnlim
Miguel Rojo Rossi,0,0,MLB Swings From Amazonâ€™s AWS to Google Cloud for Data and Analytics https://t.co/uOzZxaGf8T
Automeme,8,0,"RT @PVynckier: New Google Cloud Solutions For Retailers Launched https://t.co/Y5fLD4MrZ0
@AghiathChbib @dinisguarda @NevilleGaunt @DrJDroogâ€¦"
Joseph Peterson,2,0,"RT @PVynckier: Google Cloud | Hackaday https://t.co/Edkgm1wc3r
@Bisinmotion @realColinMac @AshokNellikar @channelsmart @digitalcloudgal @seâ€¦"
Joseph Peterson,8,0,"RT @PVynckier: New Google Cloud Solutions For Retailers Launched https://t.co/Y5fLD4MrZ0
@AghiathChbib @dinisguarda @NevilleGaunt @DrJDroogâ€¦"
Amit Zavery,0,0,.@MarkWKaelin shares step-by-step instructions and best practices for creating a VM in Google Cloud - sharing certain strategies and decisions to consider before diving in. https://t.co/KE8pmAwGEW
à¤¨à¤¾à¤® à¤®à¥‡ à¤²à¥‹à¤— à¤®à¥›à¤¹à¤¬ à¤¢à¥‚à¤‚à¤¢ à¤²à¥‡à¤¤à¥‡ à¤¹à¥ˆà¤‚,1,0,RT @DaveKNetApp: In this blog weâ€™ll see how Anthos &amp; Cloud Volumes ONTAP for Google Cloud can combine to simplify data management across enâ€¦
Web Yinzer,0,0,Running WordPress on Google Cloud (online) https://t.co/oJ7PeDdQ4E
Equilibrium Consulti,0,0,Google Cloudâ€™s Thomas Kurian: â€˜A Lot Of Anxietyâ€™ Around Coronavirus https://t.co/hy9yumUFYz #coronavirus
à¤¸à¥à¤¨à¥€à¤² à¤•à¥à¤®à¤¾à¤° (à¤¬à¥€à¤œà¥‡à¤ªà¥€),206,0,"RT @GoogleCloud_IN: Why Google Cloud Platform?
âœ”ï¸Future-proof infrastructure
âœ”ï¸Seriously powerful data and analytics
âœ”ï¸Serverless: just codâ€¦"
castilho.hs,0,0,"@larienmf Nenhuma :B imagem vocÃª armazena num ""blob storage"" (armazenamento de dados binÃ¡rios focado em volume ao invÃ©s de estrutura - Exemplos cloud: Amazon S3, Azure Blob Storage, Google Cloud Storage) e guarda as URLs do blob storage no seu DB."
Rainey âœ¨,0,0,"@danilop I find this quadrant naming convention confusing. Google, Microsoft, IBM then AWS. Why not Amazon? Or Google Cloud or Microsoft Azure or IBM Cloud and AWS"
Manal Mehta,0,0,"Pretty cool: â€œ@Schrodingerâ€™s drug discovery...harnessing thousands of #Google Cloud GPUs, which are designed to accelerate complex processes such as large-scale physics-based methods &amp; #machinelearning through parallel computing.â€ https://t.co/qyvNMgJ3da @Dereklowe @curiouswavefn"
PIT Sistemas,0,0,"Crea con confianza, ofrece experiencias de visualizaciÃ³n sin interrupciones y obtÃ©n estadÃ­sticas de pÃºblico mÃ¡s detalladas con la velocidad, la flexibilidad y la seguridad de Google Cloud. https://t.co/czbPszAzL7"
C Pierz,0,0,March Madness Hackathon with Slalom and Google Cloud https://t.co/ZZDRc7bgXc
CarlosMarioMontoyaM,0,0,"Connecting businesses and educators with advanced Hangouts Meet capabilities | Google Cloud Blog.
FREE SMART RESILIENT SOLUTION. https://t.co/hClkuADyS3"
Autumn Good,1,0,"RT @cognitivecyber: New Google Cloud security announcements at RSA Conference, including threat detection, timeline capabilities in Chronicâ€¦"
Cloud Blogs by @TheCloudNetwork â˜ï¸,1,0,RT @CloudWars: MLB Swings From Amazonâ€™s AWS to Google Cloud for Knowledge and Analytics - https://t.co/VWFSJAtDx3 #CloudWars #CloudComputinâ€¦
Microsoft SQL,1,0,"RT @WysongJeff: Top cloud providers in 2020: AWS, Microsoft Azure, and Google Cloud, hybrid, SaaS players https://t.co/mMcknUjRES https://tâ€¦"
Microsoft SQL,1,0,RT @NiyamaG: My answer to Is Microsoft Azure Cloud better than Google Cloud? https://t.co/Z9LSdWLtUP
